from,to,factor
cups,cups,1.0
cups,teaspoons,48.0
cups,tablespoons,16.0
cups,pints,0.5
cups,quarts,0.25
cups,gallons,0.0625
cups,milliliters,236.588
cups,liters,0.236588
cups,ounces,8.0
cups,pounds,0.0625
teaspoons,cups,0.020833333333333332
teaspoons,teaspoons,1.0
teaspoons,tablespoons,0.3333333333333333
teaspoons,pints,0.010416666666666666
teaspoons,quarts,0.005208333333333333
teaspoons,gallons,0.0013020833333333333
teaspoons,milliliters,5.91939
teaspoons,liters,0.00591939
teaspoons,ounces,0.16666666666666666
teaspoons,pounds,0.020833333333333332
tablespoons,cups,0.0625
tablespoons,teaspoons,3.0
tablespoons,tablespoons,1.0
tablespoons,pints,0.03125
tablespoons,quarts,0.015625
tablespoons,gallons,0.00390625
tablespoons,milliliters,14.79
tablespoons,liters,0.01479
tablespoons,ounces,0.5
tablespoons,pounds,0.03125
pints,cups,2.0
pints,teaspoons,96.0
pints,tablespoons,32.0
pints,pints,1.0
pints,quarts,0.5
pints,gallons,0.125
pints,milliliters,473.176
pints,liters,0.473176
pints,ounces,16.0
pints,pounds,0.125
quarts,cups,4.0
quarts,teaspoons,192.0
quarts,tablespoons,64.0
quarts,pints,2.0
quarts,quarts,1.0
quarts,gallons,0.25
quarts,milliliters,946.353
quarts,liters,0.946353
quarts,ounces,32.0
quarts,pounds,0.25
gallons,cups,16.0
gallons,teaspoons,768.0
gallons,tablespoons,256.0
gallons,pints,8.0
gallons,quarts,4.0
gallons,gallons,1.0
gallons,milliliters,3785.41
gallons,liters,3.78541
gallons,ounces,128.0
gallons,pounds,1.0
milliliters,cups,0.00422675
milliliters,teaspoons,0.16907
milliliters,tablespoons,0.0563121
milliliters,pints,0.00211338
milliliters,quarts,0.00105669
milliliters,gallons,0.000264172
milliliters,milliliters,1.0
milliliters,liters,0.001
milliliters,ounces,0.033814
milliliters,pounds,0.00220462
liters,cups,4.22675
liters,teaspoons,202.884
liters,tablespoons,67.628
liters,pints,2.11338
liters,quarts,1.05669
liters,gallons,0.264172
liters,milliliters,1000.0
liters,liters,1.0
liters,ounces,33.814
liters,pounds,2.20462
grams,grams,1.0
grams,kilograms,0.001
grams,ounces,0.03527396
grams,pounds,0.00220462
kilograms,grams,1000.0
kilograms,kilograms,1.0
kilograms,ounces,35.27396
kilograms,pounds,2.20462
ounces,cups,0.125
ounces,teaspoons,6.0
ounces,tablespoons,2.0
ounces,pints,0.0625
ounces,quarts,0.03125
ounces,gallons,0.0078125
ounces,milliliters,29.5735
ounces,liters,0.0295735
ounces,grams,28.3495
ounces,kilograms,0.0283495
ounces,ounces,1.0
ounces,pounds,0.0625
pounds,cups,16.0
pounds,teaspoons,768.0
pounds,tablespoons,256.0
pounds,pints,8.0
pounds,quarts,4.0
pounds,gallons,1.0
pounds,milliliters,453592.0
pounds,liters,453.592
pounds,grams,453.592
pounds,kilograms,0.453592
pounds,ounces,16.0
pounds,pounds,1.0
