NDB_No,Energ_Kcal,Protein_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Sodium_(mg),Cholestrl_(mg),Cleaned_Desc,unit,volume_quantity,volume_desc,weight_quantity,weight_desc
1004,353,21.4,2.34,0.0,0.5,528.0,0.31,23.0,1146.0,75.0,cheese blue,1,,,1,ounces
1006,334,20.75,0.45,0.0,0.45,184.0,0.5,20.0,629.0,100.0,cheese brie,,1,cups,1,ounces
1007,300,19.8,0.46,0.0,0.46,388.0,0.33,20.0,842.0,72.0,cheese camembert,,1,cups,1,ounces
1009,404,22.87,3.09,0.0,0.48,710.0,0.14,27.0,653.0,99.0,cheese cheddar,,1,cups,,
1015,81,10.45,4.76,0.0,4.0,111.0,0.13,9.0,308.0,12.0,cheese cottage lowfat 2%,,1,cups,4,ounces
1017,350,6.15,5.52,0.0,3.76,97.0,0.11,9.0,314.0,101.0,cheese cream,,1,cups,,
1019,264,14.21,4.09,0.0,4.09,493.0,0.65,19.0,917.0,89.0,cheese feta,,1,cups,1,ounces
1020,389,25.6,1.55,0.0,1.55,550.0,0.23,14.0,800.0,116.0,cheese fontina,,1,cups,,
1023,413,29.81,0.36,0.0,0.36,1011.0,0.17,36.0,714.0,110.0,cheese gruyere,,,,1,ounces
1025,373,24.48,0.68,0.0,0.5,746.0,0.72,27.0,600.0,89.0,cheese monterey,,1,cups,,
1028,254,24.26,2.77,0.0,1.13,782.0,0.22,23.0,619.0,64.0,cheese mozzarella part skim milk,,,,1,ounces
1031,253,9.15,3.59,0.0,3.19,117.0,0.13,10.0,334.0,74.0,cheese neufchatel,1,,,1,ounces
1033,392,35.75,3.22,0.0,0.8,1184.0,0.82,44.0,1376.0,68.0,cheese parmesan hard,1,,,1,ounces
1035,351,25.58,2.14,0.0,0.56,756.0,0.52,28.0,876.0,69.0,cheese provolone,,1,cups,1,ounces
1036,174,11.26,3.04,0.0,0.27,207.0,0.38,11.0,84.0,51.0,cheese ricotta whole milk,,1,cups,,
1038,387,31.8,3.63,0.0,0.73,1064.0,0.77,41.0,1433.0,104.0,cheese romano,5,,,1,ounces
1040,393,26.96,1.44,0.0,0.0,890.0,0.13,33.0,187.0,93.0,cheese swiss,,1,cups,,
1045,331,19.66,8.32,0.0,,497.0,0.84,30.0,966.0,64.0,cheese fd cold pk american,1,,,1,ounces
1048,290,16.41,8.73,0.0,7.32,562.0,0.33,29.0,1625.0,55.0,cheese sprd past process american,,1,cups,,
1049,123,3.13,4.73,0.0,4.13,107.0,0.05,10.0,61.0,35.0,cream fluid half and half,,1,tablespoons,1,ounces
1053,340,2.84,2.74,0.0,2.92,66.0,0.1,7.0,27.0,113.0,cream fluid heavy whipping,1,1,cups,,
1077,61,3.15,4.8,0.0,5.05,113.0,0.03,10.0,43.0,10.0,milk whole 3.25%,,1,cups,1,ounces
1093,354,35.5,51.8,0.0,,280.0,0.32,60.0,2280.0,2.0,milk dry nonfat ca red,,,,.25,pounds
1094,387,34.3,49.0,0.0,49.0,1184.0,0.3,110.0,517.0,69.0,milk buttermilk dried,,1,cups,,
1124,52,10.9,0.73,0.0,0.71,7.0,0.08,11.0,166.0,0.0,egg white fresh,,1,cups,1,grams
1125,322,15.86,3.59,0.0,0.56,129.0,2.73,5.0,48.0,1085.0,egg yolk fresh,,1,cups,1,grams
1145,717,0.85,0.06,0.0,0.06,24.0,0.02,2.0,11.0,215.0,butter unsalted,1,1,tablespoons,,
1156,452,30.52,2.17,0.0,2.17,895.0,1.88,54.0,423.0,105.0,cheese goat hard type,,,,1,ounces
1161,248,11.47,23.67,0.0,23.67,610.0,0.4,41.0,685.0,0.0,cheese sub mozzarella,,1,cups,1,ounces
1178,181,7.0,7.0,0.0,0.3,141.0,0.06,11.0,70.0,35.0,sour cream reduced fat,,1,cups,,
1179,136,3.5,7.1,0.0,0.22,141.0,0.07,10.0,83.0,35.0,sour cream light,,1,cups,,
1186,105,15.69,7.66,0.0,5.48,351.0,0.19,22.0,702.0,12.0,cheese cream fat free,,1,tablespoons,,
1187,112,3.53,23.53,1.2,14.97,88.0,0.42,40.0,135.0,1.0,yogurt choc nonfat milk,1,,,,
1204,265,20.0,1.37,0.0,0.0,1109.0,0.9,38.0,1529.0,88.0,cheese parmesan dry grated red fat,,1,tablespoons,,
1225,315,6.84,55.35,0.0,49.74,251.0,0.17,22.0,129.0,29.0,dulce de leche,,1,tablespoons,,
1238,237,4.29,37.14,0.0,18.57,86.0,0.26,29.0,129.0,21.0,ice cream sndwch,1,,,,
1251,358,23.54,1.75,0.0,1.23,659.0,0.59,25.0,338.0,95.0,cheese mexican blend,,.25,cups,,
1256,59,10.19,3.6,0.0,3.24,110.0,0.07,11.0,36.0,5.0,yogurt greek plain nonfat,1,,,,
1270,410,24.25,2.13,0.0,0.27,711.0,0.16,27.0,644.0,99.0,cheese cheddar sharp sliced,1,,,,
1286,78,8.64,10.37,0.5,9.54,99.0,0.04,10.0,34.0,3.0,yogurt greek vanilla nonfat,1,,,,
1295,78,2.94,17.04,0.0,5.88,118.0,0.0,16.0,47.0,3.0,yogurt vanilla non-fat,1,1,cups,,
2001,263,6.09,72.12,21.6,,661.0,7.06,135.0,77.0,0.0,allspice ground,,1,tablespoons,,
2002,337,17.6,50.02,14.6,,646.0,36.96,170.0,16.0,0.0,anise seed,,1,tablespoons,,
2003,233,22.98,47.75,37.7,1.71,2240.0,89.8,711.0,76.0,0.0,spices basil dried,,1,tablespoons,,
2004,313,7.61,74.97,26.3,,834.0,43.0,120.0,23.0,0.0,spices bay leaf,,1,tablespoons,,
2005,333,19.77,49.9,38.0,0.64,689.0,16.23,258.0,17.0,0.0,caraway seed,,1,tablespoons,,
2006,311,10.76,68.47,28.0,,383.0,13.97,229.0,18.0,0.0,spices cardamom,,1,tablespoons,,
2009,282,13.46,49.7,34.8,7.19,330.0,17.3,149.0,2867.0,0.0,chili powder,,1,tablespoons,,
2010,247,3.99,80.59,53.1,2.17,1002.0,8.32,60.0,10.0,0.0,cinnamon ground,,1,tablespoons,,
2011,274,5.97,65.53,33.9,2.38,632.0,11.83,259.0,277.0,0.0,cloves ground,,1,tablespoons,,
2014,375,17.81,44.24,10.5,2.25,931.0,66.36,366.0,168.0,0.0,cumin seed,,1,tablespoons,,
2015,325,14.29,55.83,53.2,2.76,525.0,19.1,255.0,52.0,0.0,curry powder,,1,tablespoons,,
2016,305,15.98,55.17,21.1,,1516.0,16.33,256.0,20.0,0.0,dill seed,,1,tablespoons,,
2017,253,19.96,55.82,13.6,,1784.0,48.78,451.0,208.0,0.0,dill weed dried,,1,tablespoons,,
2020,331,16.55,72.73,9.0,2.43,79.0,5.65,77.0,60.0,0.0,garlic powder,,1,tablespoons,,
2021,335,8.98,71.62,14.1,3.39,114.0,19.8,214.0,27.0,0.0,ginger ground,,1,tablespoons,,
2023,271,12.66,60.56,40.3,4.09,1990.0,82.71,346.0,77.0,0.0,marjoram dried,,1,tablespoons,,
2024,508,26.08,28.09,12.2,6.79,266.0,9.21,370.0,13.0,0.0,spices mustard sd ground,,1,tablespoons,,
2025,525,5.84,49.29,20.8,2.99,184.0,3.04,183.0,16.0,0.0,nutmeg ground,,1,tablespoons,,
2026,341,10.41,79.12,15.2,6.63,384.0,3.9,113.0,73.0,0.0,onion powder,,1,tablespoons,,
2027,265,9.0,68.92,42.5,4.09,1597.0,36.8,270.0,25.0,0.0,spices oregano dried,,1,teaspoons,,
2028,282,14.14,53.99,34.9,10.34,229.0,21.14,178.0,68.0,0.0,paprika,,1,tablespoons,,
2029,292,26.63,50.64,26.7,7.27,1140.0,22.04,400.0,452.0,0.0,parsley dried,,1,tablespoons,,
2030,251,10.39,63.95,25.3,0.64,443.0,9.71,171.0,20.0,0.0,pepper black,,1,tablespoons,,
2031,318,12.01,56.63,27.2,10.34,148.0,7.8,152.0,30.0,0.0,pepper red or cayenne,,1,tablespoons,,
2032,296,10.4,68.61,26.2,,265.0,14.31,90.0,5.0,0.0,pepper white,,1,tablespoons,,
2033,525,17.99,28.13,19.5,2.99,1438.0,9.76,347.0,26.0,0.0,poppy seed,,1,tablespoons,,
2034,307,9.59,65.59,11.3,1.8,996.0,35.3,224.0,27.0,0.0,poultry seasoning,,1,tablespoons,,
2035,342,5.76,69.28,14.8,7.76,682.0,19.71,136.0,52.0,0.0,pumpkin pie spice,,1,tablespoons,,
2036,331,4.88,64.06,42.6,,1280.0,29.25,220.0,50.0,0.0,rosemary dried,,1,tablespoons,,
2038,315,10.63,60.73,40.3,1.71,1652.0,28.12,428.0,11.0,0.0,sage ground,,1,tablespoons,,
2041,295,22.77,50.22,7.4,,1139.0,32.3,347.0,62.0,0.0,spices tarragon dried,,1,tablespoons,,
2042,276,9.11,63.94,37.0,1.71,1890.0,123.6,220.0,55.0,0.0,spices thyme dried,,1,tablespoons,,
2043,312,9.68,67.14,22.7,3.21,168.0,55.0,208.0,27.0,0.0,turmeric ground,,1,tablespoons,,
2044,23,3.15,2.65,1.6,0.3,177.0,3.17,64.0,4.0,0.0,basil fresh,5,2,tablespoons,,
2045,43,3.46,7.02,2.1,,208.0,6.59,55.0,61.0,0.0,dill weed fresh,,1,cups,5,grams
2046,60,3.74,5.83,4.0,0.92,63.0,1.61,48.0,1104.0,0.0,mustard prepared yellow,,1,cups,,
2047,0,0.0,0.0,0.0,0.0,24.0,0.33,1.0,38758.0,0.0,salt table,,1,tablespoons,,
2048,21,0.0,0.93,0.0,0.4,7.0,0.2,5.0,5.0,0.0,vinegar cider,,1,cups,,
2049,101,5.56,24.45,14.0,,405.0,17.45,160.0,9.0,0.0,thyme fresh,,.5,teaspoons,,
2050,288,0.06,12.65,0.0,12.65,11.0,0.12,12.0,9.0,0.0,vanilla extract,,1,tablespoons,,
2053,18,0.0,0.04,0.0,0.04,6.0,0.03,1.0,2.0,0.0,vinegar distilled,,1,cups,,
2054,23,2.36,4.89,3.2,0.41,40.0,1.67,33.0,2348.0,0.0,capers canned,,1,tablespoons,,
2055,48,1.18,11.29,3.3,7.99,56.0,0.42,27.0,420.0,0.0,horseradish prepared,,1,tablespoons,,
2063,131,3.31,20.7,14.1,,317.0,6.65,91.0,26.0,0.0,rosemary fresh,,1,tablespoons,,
2068,19,0.04,0.27,0.0,0.0,6.0,0.45,4.0,8.0,,vinegar red wine,,1,cups,,
2069,88,0.49,17.03,,14.95,27.0,0.72,12.0,23.0,,vinegar balsamic,,1,cups,,
2075,322,4.5,58.0,13.3,10.83,0.0,7.2,,7203.0,0.0,seasoning mix dry taco original,,2,teaspoons,,
2076,335,10.82,56.56,10.8,8.67,0.0,3.9,,4616.0,0.0,seasoning mix dry chili original,,1.33,tablespoons,,
4002,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,lard,,1,cups,,
4025,680,0.96,0.57,0.0,0.57,8.0,0.21,1.0,635.0,42.0,salad dressing mayo reg,,1,cups,,
4038,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil wheat germ,,1,tablespoons,,
4042,884,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,oil peanut,,1,cups,,
4047,892,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,oil cocnt,,1,cups,,
4053,884,0.0,0.0,0.0,0.0,1.0,0.56,0.0,2.0,0.0,oil olive,,1,cups,,
4058,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil sesame,,1,cups,,
4073,719,0.9,0.9,0.0,0.0,30.0,0.0,3.0,943.0,0.0,margarine reg hard soybn,1,1,teaspoons,,
4133,631,0.1,3.4,0.0,,6.0,0.2,0.0,658.0,0.0,salad dressing french home recipe,,1,cups,,
4510,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil safflower linoleic,,1,cups,,
4513,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vegetable oil palm kernel,,1,cups,,
4517,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil grapeseed,,1,cups,,
4528,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil walnut,,1,cups,,
4530,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil apricot kernel,,1,cups,,
4532,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil hazelnut,,1,cups,,
4542,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,fat chicken,,1,cups,,
4556,884,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,shortening frying palm,,1,cups,,
4574,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,fat duck,,1,cups,,
4575,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,fat turkey,,1,teaspoons,,
4581,884,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,oil avocado,,1,cups,,
4582,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oil canola,,1,cups,,
4583,884,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,oil mustard,,1,cups,,
4602,499,3.3,0.0,0.0,0.0,48.0,1.09,5.0,36.0,106.0,butter light stk unsalted,,1,tablespoons,,
4609,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,95.0,animal fat bacon grease,,1,teaspoons,,
4615,884,0.0,0.0,0.0,0.0,1.0,0.07,0.0,4.0,0.0,shortening vegetable household comp,,1,cups,,
4639,430,1.32,5.9,0.0,4.69,28.0,0.3,5.0,901.0,26.0,salad dressing ranch dressing reg,1,1,tablespoons,,
4679,792,0.26,20.69,0.0,0.0,0.0,0.0,0.0,59.0,0.0,oil pam cooking spray original,1,,,,
4687,357,0.0,5.71,,,4.0,0.0,1.0,670.0,,margarine-like sprd benecol light sprd,,1,tablespoons,,
4706,169,1.07,38.43,1.2,17.75,24.0,0.36,13.0,1004.0,1.0,dressing honey mustard fat-free,,2,tablespoons,,
4709,158,0.65,16.4,0.0,6.67,5.0,0.12,2.0,833.0,0.0,salad dressing mayonnaise-type light,,,,,
5057,172,20.85,0.0,0.0,0.0,11.0,0.74,25.0,63.0,64.0,chicken breast meat&skn,.5,,,,
5115,127,18.14,1.14,0.0,,10.0,5.4,17.0,77.0,236.0,chicken roasting giblets,1,,,,
5171,124,18.18,0.07,0.0,0.0,18.0,5.92,22.0,136.0,333.0,turkey whole giblets,1,,,3,ounces
5173,111,18.8,0.0,0.0,0.0,16.0,2.78,19.0,147.0,271.0,turkey gizzard all classes,1,,,,
5305,148,19.66,0.0,0.0,0.0,19.0,1.09,23.0,58.0,69.0,ground turkey,,,,1,ounces
5311,185,25.3,0.9,0.0,0.0,14.0,1.3,19.0,482.0,50.0,chicken canned no broth,,1,cups,1,ounces
5732,155,21.88,0.0,0.0,0.0,9.0,0.77,24.0,72.0,63.0,turkey rtl parts breast meat & skn,1,,,3,ounces
6006,142,7.6,16.75,4.6,,66.0,1.78,37.0,831.0,9.0,soup bean w/ frankfurters cnd cond,1,1,cups,,
6010,72,1.32,7.03,0.6,1.35,32.0,0.5,5.0,516.0,11.0,soup cream of celery cnd cond,1,.5,cups,,
6043,79,1.35,6.8,0.7,0.4,12.0,0.18,3.0,691.0,0.0,soup cream of mushroom cnd cond,,.5,cups,,
6076,170,17.3,16.1,0.0,14.51,60.0,2.23,50.0,24000.0,4.0,soup beef broth cubed dry,1,,,,
6094,293,7.48,65.07,6.6,4.65,143.0,1.25,60.0,8031.0,0.0,soup onion dry mix,1,1,tablespoons,,
6116,53,3.75,4.81,0.4,0.21,6.0,0.7,2.0,560.0,3.0,gravy beef cnd rts,1,1,cups,,
6121,50,1.26,5.47,0.4,,7.0,0.66,2.0,570.0,0.0,gravy mushroom canned,1,1,cups,,
6147,61,4.6,5.2,0.2,,4.0,0.7,7.0,709.0,5.0,soup beef mushroom cnd cond,1,.5,cups,,
6150,172,0.82,40.77,0.9,33.24,33.0,0.64,13.0,1027.0,0.0,sauce barbecue,,.5,cups,,
6152,54,2.18,8.66,2.0,3.78,54.0,0.9,21.0,348.0,0.0,sauce pizza cnd rts,,.25,cups,,
6159,66,1.46,15.22,1.1,8.23,13.0,0.59,14.0,377.0,0.0,soup tomato cnd cond,1,1,cups,,
6164,29,1.52,6.64,1.9,4.01,30.0,0.42,15.0,711.0,0.0,sauce salsa rts,,.5,cups,,
6168,11,0.51,1.75,0.3,1.26,8.0,0.48,5.0,2643.0,0.0,sauce rts pepper or hot,,.25,teaspoons,,
6169,12,1.29,0.8,0.6,0.13,12.0,1.16,12.0,633.0,0.0,sauce rts pepper tabasco,,.25,teaspoons,,
6170,13,1.97,1.2,0.0,0.54,8.0,0.27,7.0,198.0,0.0,soup stock beef home-prepared,,1,cups,,
6175,220,3.31,44.08,2.8,27.26,32.0,1.01,24.0,1615.0,3.0,sauce hoisin rts,,1,tablespoons,,
6176,51,1.35,10.92,0.3,0.0,32.0,0.18,4.0,2733.0,0.0,sauce oyster rts,,1,tablespoons,,
6599,40,1.67,8.33,1.7,6.67,,0.6,,867.0,0.0,pace enchilada sauce,1,.25,cups,,
6600,25,0.0,6.25,,6.25,,,,625.0,0.0,pace grn taco sauce,1,2,tablespoons,,
6603,25,0.0,6.25,3.1,6.25,,,,781.0,0.0,pace picante sauce,1,2,tablespoons,,
6615,6,0.23,1.02,0.0,0.57,3.0,0.08,1.0,303.0,0.0,soup swanson vegetable broth,,1,cups,1,ounces
6626,418,9.83,10.09,1.8,6.33,306.0,0.57,47.0,603.0,,sauce pesto rts refr,,.25,cups,,
6731,117,6.5,18.0,4.6,,,1.37,,672.0,3.0,soup bean with bacon cond single brand,,1,cups,,
6931,50,1.39,7.43,1.8,4.91,26.0,0.73,18.0,437.0,2.0,sauce pasta spaghetti/marinara rts,,1,cups,,
6962,20,0.7,5.0,1.9,2.55,5.0,0.4,12.0,25.0,0.0,sauce chili peppers hot immat grn cnd,,1,cups,,
6963,16,2.0,0.4,0.0,0.09,30.0,0.21,1.0,318.0,0.0,fish broth,,1,cups,1,ounces
6971,78,0.0,19.46,0.0,10.03,107.0,5.3,13.0,980.0,0.0,sauce worcestershire,,1,cups,,
6981,438,16.7,64.88,0.2,14.47,187.0,1.03,56.0,1067.0,13.0,soup bouillon cubes&granules lo na dry,1,1,teaspoons,,
7005,379,14.6,1.29,0.0,1.29,6.0,6.4,8.0,680.0,120.0,blood sausage,4,,,,
7007,299,10.91,4.29,0.0,2.05,21.0,1.29,13.0,1013.0,57.0,bologna beef,1,,,,
7010,247,15.3,0.73,0.0,0.0,11.0,0.77,14.0,907.0,59.0,bologna pork,1,,,,
7033,245,16.18,2.28,0.0,,217.0,0.76,18.0,1197.0,61.0,ham and cheese spread,,1,tablespoons,1,ounces
7036,346,14.25,0.65,0.0,,18.0,1.18,14.0,731.0,76.0,sausage italian pork,,,,1,pounds
7057,504,19.25,1.18,0.0,0.0,19.0,1.33,18.0,1582.0,97.0,pepperoni beef & pork sliced,1,,,3,ounces
7059,326,14.1,1.63,0.0,,12.0,1.44,14.0,876.0,70.0,polish sausage pork,1,,,3,ounces
7074,309,11.98,0.94,0.0,0.94,11.0,0.59,11.0,827.0,61.0,smoked link sausage pork,1,,,,
7207,331,14.25,2.6,0.2,1.2,9.0,10.51,14.0,1159.0,178.0,oscar mayer braunschweiger liver sausage,1,,,3,ounces
7230,368,25.9,1.6,0.0,0.2,12.0,1.83,21.0,1976.0,97.0,oscar mayer salami,1,,,,
7912,223,15.27,3.73,0.2,0.71,23.0,2.06,24.0,724.0,70.0,roast beef sprd,,1,cups,,
7914,149,16.13,2.1,0.0,0.0,25.0,1.19,12.0,570.0,30.0,sausage italian swt links,,,,1,ounces
7972,286,14.4,8.06,2.3,3.47,80.0,1.77,31.0,666.0,66.0,meatballs frozen italian style,3,,,3,ounces
7974,253,13.33,4.8,0.0,0.0,10.0,0.72,19.0,900.0,100.0,bacon turkey lo na,1,,,,
8029,328,9.9,80.5,18.3,18.6,44.0,28.0,229.0,540.0,0.0,cereals rte post bran flakes,,.75,cups,,
9008,67,0.18,16.84,2.0,14.84,4.0,0.24,3.0,3.0,0.0,apples cnd swtnd sliced drnd htd,,1,cups,,
9021,48,1.4,11.12,2.0,9.24,13.0,0.39,10.0,1.0,0.0,apricots,,1,cups,,
