NDB_No,Energ_Kcal,Protein_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Sodium_(mg),Cholestrl_(mg),Cleaned_Desc,unit,volume_quantity,volume_desc,weight_quantity,weight_desc
9039,120,2.23,7.82,5.6,2.42,10.0,0.17,24.0,2.0,0.0,avocados florida,1,1,cups,,
9040,89,1.09,22.84,2.6,12.23,5.0,0.26,27.0,1.0,0.0,bananas,,1,cups,,
9042,43,1.39,9.61,5.3,4.88,29.0,0.62,20.0,1.0,0.0,blackberries,,1,cups,,
9043,38,0.3,7.8,0.1,7.7,12.0,0.48,21.0,1.0,0.0,blackberry juice cnd,,1,cups,,
9044,333,1.25,80.45,2.5,67.15,38.0,0.68,22.0,13.0,0.0,cherries tart dried swtnd,,.25,cups,,
9050,57,0.74,14.49,2.4,9.96,6.0,0.28,6.0,1.0,0.0,blueberries,50,1,cups,,
9053,57,0.0,13.85,4.4,,17.0,0.58,7.0,3.0,0.0,blueberries wild frozen,,1,cups,,
9070,63,1.06,16.01,2.1,12.82,13.0,0.36,11.0,0.0,0.0,cherries sweet,,1,cups,,
9078,46,0.46,11.97,3.6,4.27,8.0,0.23,6.0,2.0,0.0,cranberries,,1,cups,,
9079,308,0.17,82.8,5.3,72.56,9.0,0.39,4.0,5.0,0.0,cranberries dried swtnd,,.25,cups,,
9081,159,0.9,40.4,1.1,31.75,3.0,0.41,2.0,5.0,0.0,cranberry sauce cnd swtnd,1,1,cups,,
9085,283,4.08,74.08,6.8,67.28,86.0,3.26,41.0,8.0,0.0,currants zante dried,,1,cups,,
9089,74,0.75,19.18,2.9,16.26,35.0,0.37,17.0,1.0,0.0,figs,1,,,,
9095,107,1.42,27.57,4.2,23.35,70.0,0.88,29.0,4.0,0.0,figs dried stewed,,1,cups,,
9129,57,0.81,13.93,3.9,,37.0,0.26,14.0,1.0,,grapes muscadine,,,,1,grams
9152,22,0.35,6.9,0.3,2.52,6.0,0.08,6.0,1.0,0.0,lemon juice,,1,cups,1,ounces
9156,47,1.5,16.0,10.6,4.17,134.0,0.8,15.0,6.0,0.0,lemon peel,,1,teaspoons,,
9159,30,0.7,10.54,2.8,1.69,33.0,0.6,6.0,2.0,0.0,limes,1,,,,
9160,25,0.42,8.42,0.4,1.69,14.0,0.09,8.0,2.0,0.0,lime juice,,1,cups,1,ounces
9176,60,0.82,14.98,1.6,13.66,11.0,0.16,10.0,1.0,0.0,mangos,1,1,cups,,
9181,34,0.84,8.16,0.9,7.86,9.0,0.21,12.0,16.0,0.0,melons cantaloupe,,1,cups,,
9184,36,0.54,9.09,0.8,8.12,6.0,0.17,10.0,18.0,0.0,melons honeydew,1,1,cups,,
9193,115,0.84,6.26,3.2,0.0,88.0,3.3,4.0,735.0,0.0,olives ripe cnd,,1,tablespoons,1,grams
9202,49,0.91,12.54,2.2,8.5,43.0,0.13,11.0,1.0,0.0,oranges navels,1,,,,
9206,45,0.7,10.4,0.2,8.4,11.0,0.2,11.0,1.0,0.0,orange juice,,1,cups,1,ounces
9216,97,1.5,25.0,10.6,,161.0,0.8,22.0,3.0,0.0,orange peel,,1,teaspoons,,
9226,43,0.47,10.82,1.7,7.82,20.0,0.25,21.0,8.0,0.0,papayas,,1,cups,,
9231,97,2.2,23.38,10.4,11.2,12.0,1.6,29.0,28.0,0.0,passion-fruit purple,1,1,cups,,
9236,39,0.91,9.54,1.5,8.39,6.0,0.25,9.0,0.0,0.0,peaches yellow,1,1,cups,,
9239,42,0.4,11.1,1.0,,5.0,0.3,5.0,5.0,0.0,peaches cnd ex light syrup sol&liquids,,1,cups,,
9250,94,0.63,23.98,1.8,22.18,3.0,0.37,5.0,6.0,0.0,peaches frozen sliced swtnd,10,1,cups,,
9252,57,0.36,15.23,3.1,9.75,9.0,0.18,7.0,1.0,0.0,pears,,1,cups,,
9266,50,0.54,13.12,1.4,9.85,13.0,0.29,12.0,1.0,0.0,pineapple all var,1,1,cups,,
9272,86,0.4,22.2,1.1,21.1,9.0,0.4,10.0,2.0,0.0,pineapple frozen chunks swtnd,,1,cups,,
9279,46,0.7,11.42,1.4,9.92,6.0,0.17,7.0,0.0,0.0,plums,1,1,cups,,
9287,41,0.73,9.57,3.6,,56.0,0.3,85.0,5.0,0.0,prickly pears,1,1,cups,,
9298,299,3.07,79.18,3.7,59.19,50.0,1.88,32.0,11.0,0.0,raisins seedless,,1,cups,,
9299,296,2.52,78.47,6.8,,28.0,2.59,30.0,28.0,0.0,raisins seeded,,1,cups,,
9302,52,1.2,11.94,6.5,4.42,25.0,0.69,22.0,1.0,0.0,raspberries,,1,pints,,
9307,21,0.9,4.54,1.8,1.1,86.0,0.22,12.0,4.0,0.0,rhubarb,1,1,cups,,
9316,32,0.67,7.68,2.0,4.89,16.0,0.41,13.0,1.0,0.0,strawberries,,1,cups,,
9318,35,0.43,9.13,2.1,4.56,16.0,0.75,11.0,2.0,0.0,strawberries frozen unswtnd,,1,cups,,
9320,96,0.53,25.92,1.9,24.01,11.0,0.59,7.0,3.0,0.0,strawberries frozen swtnd sliced,1,1,cups,,
9354,60,0.51,15.56,1.3,14.26,16.0,0.28,15.0,1.0,0.0,pineapple cnd juice pk drnd,,1,cups,,
9370,72,0.52,18.43,1.2,14.66,3.0,0.27,5.0,6.0,0.0,peaches cnd heavy syrup drnd,1,1,cups,,
9403,56,0.37,14.39,0.6,13.24,7.0,0.38,5.0,3.0,0.0,apricot nectar cnd w/ vit c,,1,cups,1,ounces
9404,39,0.5,9.2,,,9.0,0.2,12.0,1.0,0.0,grapefruit juice pink,1,1,cups,,
9413,62,0.33,14.94,3.0,9.54,11.0,0.19,7.0,1.0,,pears red anjou,1,,,,
9414,67,0.36,16.1,3.1,10.23,10.0,0.15,7.0,1.0,,pears bosc,1,1,cups,,
9421,277,1.81,74.97,6.7,66.47,64.0,0.9,54.0,1.0,,dates medjool,1,,,,
9436,51,0.11,13.12,0.3,12.45,17.0,0.36,3.0,5.0,0.0,mango nectar cnd,,1,cups,,
9500,59,0.27,14.06,2.3,10.48,6.0,0.11,5.0,1.0,,apples red delicious w/ skn,,1,cups,1,grams
9501,57,0.28,13.6,2.4,10.04,6.0,0.13,5.0,2.0,,apples golden delicious w/ skn,,1,cups,1,grams
9502,58,0.44,13.61,2.8,9.59,5.0,0.15,5.0,1.0,,apples granny smith w/ skn,,1,cups,1,grams
9503,57,0.25,13.68,2.3,10.37,7.0,0.12,5.0,1.0,,apples gala w/ skn,,1,cups,1,grams
9518,52,1.2,11.94,6.5,4.42,25.0,0.69,22.0,1.0,0.0,raspberries frozen unswtnd,,1,cups,,
9526,160,1.05,40.61,1.0,32.2,3.0,0.62,2.0,5.0,0.0,cranberry sauce jellied cnd ocean spray,,.25,cups,,
10024,143,21.43,0.0,0.0,0.0,17.0,0.84,23.0,52.0,59.0,pork fresh loin whole ln,1,,,3,ounces
10123,417,12.62,1.28,0.0,1.0,5.0,0.41,12.0,662.0,66.0,bacon unprep,1,,,,
10130,110,20.31,1.34,0.0,0.9,6.0,0.44,20.0,751.0,48.0,canadian bacon unprep,2,,,3,ounces
10218,120,20.65,0.0,0.0,0.0,6.0,0.97,27.0,52.0,65.0,pork fresh loin tenderloin ln&fat,1,,,3,ounces
10219,263,16.88,0.0,0.0,,14.0,0.88,19.0,56.0,72.0,pork fresh ground,,,,4,ounces
10220,297,25.69,0.0,0.0,0.0,22.0,1.29,24.0,73.0,94.0,pork fresh ground cooked,,,,3,ounces
11007,47,3.27,10.51,5.4,0.99,44.0,1.28,60.0,94.0,0.0,artichokes,1,,,,
11011,20,2.2,3.88,2.1,1.88,24.0,2.14,14.0,2.0,0.0,asparagus,1,1,cups,,
11018,24,3.23,4.1,1.9,,25.0,0.73,14.0,8.0,0.0,asparagus frozen unprep,1,,,,
11052,31,1.83,6.97,2.7,3.26,37.0,1.03,25.0,6.0,0.0,beans snap green,10,1,cups,,
11080,43,1.61,9.56,2.8,6.76,16.0,0.8,23.0,78.0,0.0,beets,1,1,cups,,
11086,22,2.2,4.33,3.7,0.5,117.0,2.57,70.0,226.0,0.0,beet greens,1,1,cups,,
11090,34,2.82,6.64,2.6,1.7,47.0,0.73,21.0,33.0,0.0,broccoli,1,1,cups,,
11094,29,3.06,5.35,3.0,1.47,41.0,0.72,16.0,17.0,0.0,broccoli frozen spears unprep,1,,,,
11098,43,3.38,8.95,3.8,2.2,42.0,1.4,23.0,25.0,0.0,brussels sprouts,1,1,cups,,
11100,41,3.78,7.86,3.8,,26.0,0.93,20.0,10.0,0.0,brussels sprouts frozen unprep,1,,,,
11109,25,1.28,5.8,2.5,3.2,40.0,0.47,12.0,18.0,0.0,cabbage,,1,cups,,
11112,31,1.43,7.37,2.1,3.83,45.0,0.8,16.0,27.0,0.0,cabbage red,,1,cups,,
11124,41,0.93,9.58,2.8,4.74,33.0,0.3,12.0,69.0,0.0,carrots,,1,cups,,
11134,160,1.36,38.06,1.8,1.7,16.0,0.27,21.0,14.0,0.0,cassava,1,1,cups,,
11135,25,1.92,4.97,2.0,1.91,22.0,0.42,15.0,30.0,0.0,cauliflower,1,,,,
11143,16,0.69,2.97,1.6,1.34,40.0,0.2,11.0,80.0,0.0,celery,1,1,cups,,
11147,19,1.8,3.74,1.6,1.1,51.0,1.8,81.0,213.0,0.0,chard swiss,1,1,cups,,
11156,30,3.27,4.35,2.5,1.85,92.0,1.6,42.0,3.0,0.0,chives,,1,teaspoons,,
11182,131,3.62,25.87,2.6,3.36,5.0,0.39,25.0,4.0,0.0,corn yellow whole kernel frozen microwaved,,1,cups,,
11206,12,0.59,2.16,0.7,1.38,14.0,0.22,12.0,2.0,0.0,cucumber peeled,,1,cups,,
11209,25,0.98,5.88,3.0,3.53,9.0,0.23,14.0,2.0,0.0,eggplant,1,1,cups,,
11212,121,11.91,8.91,5.2,2.18,63.0,2.27,64.0,6.0,0.0,edamame frozen prep,,1,cups,,
11215,149,6.36,33.06,2.1,1.0,181.0,1.7,25.0,17.0,0.0,garlic,,1,teaspoons,,
11216,80,1.82,17.77,2.0,1.7,16.0,0.6,43.0,13.0,0.0,ginger root,,.25,cups,,
11233,49,4.28,8.75,3.6,2.26,150.0,1.47,47.0,38.0,0.0,kale,1,,,,
11238,34,2.24,6.79,2.5,2.38,2.0,0.41,20.0,9.0,,mushrooms shiitake,1,,,,
11240,31,3.12,5.1,2.8,0.6,43.0,12.18,19.0,21.0,,mushrooms morel,1,1,cups,,
11246,61,1.5,14.15,1.8,3.9,59.0,2.1,28.0,20.0,0.0,leeks,1,1,cups,,
11251,17,1.23,3.29,2.1,1.19,33.0,0.97,14.0,8.0,0.0,lettuce cos or romaine,1,1,cups,,
11252,14,0.9,2.97,1.2,1.97,18.0,0.41,7.0,10.0,0.0,lettuce iceberg,1,1,cups,,
11253,15,1.36,2.87,1.3,0.78,36.0,0.86,13.0,28.0,0.0,lettuce grn leaf,1,1,cups,,
11257,16,1.33,2.26,0.9,0.48,33.0,1.2,12.0,25.0,0.0,lettuce red leaf,1,1,cups,,
11265,22,2.11,3.87,1.3,2.5,3.0,0.31,,9.0,0.0,mushrooms portabella,1,1,cups,,
11278,33,1.93,7.45,3.2,1.48,82.0,0.62,57.0,7.0,0.0,okra,8,1,cups,,
11282,40,1.1,9.34,1.7,4.24,23.0,0.21,10.0,4.0,0.0,onions,,1,cups,,
11291,32,1.83,7.34,2.6,2.33,72.0,1.48,20.0,16.0,0.0,onions spring or scallions,,1,tablespoons,,
11297,36,2.97,6.33,3.3,0.85,138.0,6.2,50.0,56.0,0.0,parsley fresh,,1,tablespoons,,
11298,75,1.2,17.99,4.9,4.8,36.0,0.59,29.0,10.0,0.0,parsnips,,1,cups,,
11304,81,5.42,14.45,5.7,5.67,25.0,1.47,33.0,5.0,0.0,peas green,,1,cups,,
11312,77,5.22,13.62,4.5,5.0,22.0,1.53,26.0,108.0,0.0,peas grn frozen unprep,1,1,cups,,
11353,79,2.14,18.07,1.3,0.62,13.0,0.86,23.0,5.0,0.0,potatoes russet flesh & skn,1,.5,cups,,
11354,69,1.68,15.71,2.4,1.15,9.0,0.52,21.0,16.0,0.0,potatoes white flesh & skn,1,.5,cups,,
11355,70,1.89,15.9,1.7,1.29,10.0,0.73,22.0,18.0,0.0,potatoes red flesh & skn,1,.5,cups,,
11362,58,2.57,12.44,2.5,,30.0,3.24,23.0,10.0,0.0,potatoes skin,1,,,,
11384,314,8.9,74.31,4.1,,311.0,1.63,64.0,2095.0,,potatoes au gratin dry mix unprep,1,,,,
11390,82,2.06,17.72,1.4,,10.0,0.98,11.0,22.0,,potatoes hash brown frozen plain unprep,1,.5,cups,,
11413,357,6.9,83.1,5.9,3.52,65.0,1.38,65.0,55.0,0.0,potato flour,,1,cups,,
11422,26,1.0,6.5,0.5,2.76,21.0,0.8,12.0,1.0,0.0,pumpkin,,1,cups,,
11439,19,0.91,4.28,2.9,1.78,30.0,1.47,13.0,661.0,0.0,sauerkraut cnd sol&liquids,,1,cups,,
11457,23,2.86,3.63,2.2,0.42,99.0,2.71,79.0,79.0,0.0,spinach,1,1,cups,,
11482,40,0.8,10.42,1.5,,33.0,0.7,32.0,3.0,0.0,squash winter acorn,1,1,cups,,
11485,45,1.0,11.69,2.0,2.2,48.0,0.7,34.0,4.0,0.0,squash wntr butternut,,1,cups,,
11492,31,0.64,6.91,1.5,2.76,23.0,0.31,12.0,17.0,0.0,squash wntr spaghetti,,1,cups,,
11505,42,2.49,8.82,5.3,,78.0,0.97,70.0,6.0,0.0,sweet potato leaves,1,1,cups,,
11527,23,1.2,5.1,1.1,4.0,13.0,0.51,10.0,13.0,0.0,tomatoes green,,1,cups,1,grams
11564,28,0.9,6.43,1.8,3.8,30.0,0.3,11.0,67.0,0.0,turnips,,1,cups,1,grams
11578,22,0.93,3.87,0.5,2.84,14.0,0.28,11.0,169.0,0.0,vegetable juice cocktail cnd,,1,cups,6,ounces
11591,11,2.3,1.29,0.5,0.2,120.0,0.2,21.0,41.0,0.0,watercress,,1,cups,1,grams
11609,65,0.8,16.28,0.8,11.05,11.0,0.41,15.0,149.0,0.0,beets pickled cnd sol&liquids,,1,cups,,
11672,268,6.08,27.81,3.3,1.79,32.0,1.67,36.0,764.0,95.0,potato pancakes,1,,,,
11677,72,2.5,16.8,3.2,7.87,37.0,1.2,21.0,12.0,0.0,shallots,,1,tablespoons,,
11683,341,8.1,79.57,23.6,38.82,212.0,3.93,118.0,275.0,0.0,carrot dehydrated,,1,cups,,
11693,32,1.64,7.29,1.9,4.4,34.0,1.3,20.0,186.0,0.0,tomatoes crushed canned,,.5,cups,,
11697,65,4.24,13.39,1.3,,6.0,2.22,25.0,26.0,0.0,arrowroot,1,1,cups,,
11821,31,0.99,6.03,2.1,4.2,7.0,0.43,12.0,4.0,0.0,peppers swt red,,1,cups,,
11935,101,1.04,27.4,0.3,21.27,15.0,0.35,13.0,907.0,0.0,catsup,1,1,tablespoons,,
11945,130,0.37,35.06,1.1,29.13,3.0,0.87,5.0,811.0,0.0,pickle relish sweet,,1,tablespoons,,
11947,12,0.5,2.41,1.0,1.07,57.0,0.26,7.0,18.0,0.0,pickles cucumber dill red na,1,,,,
11951,27,1.0,6.32,0.9,,11.0,0.46,12.0,2.0,0.0,peppers sweet yellow,10,,,,
11952,23,1.43,4.48,0.9,0.6,19.0,0.57,13.0,22.0,0.0,radicchio,1,1,cups,,
11953,21,2.71,3.11,1.1,,21.0,0.79,33.0,3.0,0.0,squash zucchini baby,1,,,1,grams
11955,258,14.11,55.76,12.3,37.59,110.0,9.09,194.0,107.0,0.0,tomatoes sun-dried,1,1,cups,,
11956,213,5.06,23.33,5.8,,47.0,2.68,81.0,266.0,0.0,tomatoes sun-dried packed in oil drnd,1,1,cups,,
11957,31,1.24,7.3,3.1,3.93,49.0,0.73,17.0,52.0,0.0,fennel bulb,,1,cups,1,pounds
11958,129,0.63,34.48,3.2,,4.0,1.14,7.0,1096.0,0.0,pickle relish hamburger,,.5,cups,,
11959,25,2.58,3.65,1.6,2.05,160.0,1.46,47.0,27.0,0.0,arugula,1,.5,cups,,
11960,35,0.64,8.24,2.9,4.76,32.0,0.89,10.0,78.0,0.0,carrots baby,1,,,1,grams
11976,27,1.66,5.35,3.4,1.95,14.0,0.46,17.0,13.0,0.0,pepper banana,1,1,cups,,
11979,29,0.91,6.5,2.8,4.12,12.0,0.25,15.0,3.0,0.0,peppers jalapeno,1,1,cups,,
12023,573,17.73,23.45,11.8,0.3,975.0,14.55,351.0,11.0,0.0,sesame seeds whole dried,,1,tablespoons,,
12061,579,21.15,21.55,12.5,4.35,269.0,3.71,270.0,1.0,0.0,almonds,,1,cups,,
12062,590,21.4,18.67,9.9,4.63,236.0,3.28,268.0,19.0,0.0,almonds blanched,,1,tablespoons,,
12063,598,20.96,21.01,10.9,4.86,268.0,3.73,279.0,3.0,0.0,almonds dry rstd unsalted,1,1,cups,,
12110,443,3.35,40.91,4.5,,14.0,1.84,49.0,20.0,0.0,coconut meat dried swtnd flaked cnd,,1,cups,4,ounces
12115,330,3.63,6.65,2.2,,11.0,2.28,28.0,4.0,0.0,coconut cream,,1,cups,,
12117,230,2.29,5.54,2.2,3.34,16.0,1.64,37.0,15.0,0.0,coconut milk,,1,tablespoons,,
12119,19,0.72,3.71,1.1,2.61,24.0,0.29,25.0,105.0,0.0,coconut h2o,,1,tablespoons,,
12142,691,9.17,13.86,9.6,3.97,70.0,2.53,121.0,0.0,0.0,pecans,,1,cups,,
12147,673,13.69,13.08,3.7,3.59,16.0,5.53,251.0,2.0,0.0,nuts pine nuts dried,1,1,cups,,
12155,654,15.23,13.71,6.7,2.61,98.0,2.91,158.0,2.0,0.0,walnuts english,,1,cups,,
12179,501,2.88,47.67,4.5,43.17,15.0,1.92,50.0,262.0,0.0,coconut meat dried swtnd shredded,1,1,cups,,
12195,614,20.96,18.82,10.3,4.43,347.0,3.49,279.0,7.0,0.0,almond butter plain unsalted,,1,cups,,
13023,155,20.72,0.0,0.0,0.0,5.0,1.92,23.0,79.0,62.0,beef brisket whole ln all grds,,,,1,pounds
13047,198,19.42,0.0,0.0,0.0,12.0,1.99,19.0,68.0,62.0,beef grass-fed ground,1,,,,
13350,153,31.1,2.76,0.0,2.7,8.0,2.42,19.0,2790.0,79.0,beef cured dried,10,,,,
14054,50,0.63,9.38,0.4,8.75,188.0,0.53,12.0,71.0,0.0,beverages almond milk choc rtd,,1,cups,8,ounces
14106,82,0.07,2.6,0.0,0.96,9.0,0.27,10.0,5.0,0.0,alcoholic bev wine table white,1,,,1,ounces
14130,51,0.0,13.3,0.0,13.3,5.0,0.05,1.0,12.0,0.0,carbonated bev cream soda,1,,,1,ounces
14136,34,0.0,8.76,0.0,8.9,3.0,0.18,1.0,7.0,0.0,beverages carb ginger ale,1,,,1,ounces
14157,41,0.0,10.6,0.0,10.6,5.0,0.05,1.0,13.0,0.0,beverages carb root beer,1,,,1,ounces
14160,84,0.07,2.16,0.0,0.96,9.0,0.27,10.0,5.0,,alcoholic bev wine table white chardonnay,1,,,1,ounces
14180,2,0.3,0.23,0.0,0.0,2.0,0.02,4.0,1.0,0.0,beverages coffee brewed brkfst blend,,1,cups,,
14210,9,0.12,1.67,0.0,0.0,2.0,0.13,80.0,14.0,0.0,beverages coffee brewed espresso rest-prep,,,,1,ounces
14282,57,0.0,14.55,0.1,14.11,7.0,0.13,6.0,9.0,0.0,beverages grape juice drk cnd,,,,6,ounces
14327,51,0.3,12.7,0.1,12.06,5.0,0.1,5.0,2.0,0.0,beverages orange & apricot juice drk cnd,,1,cups,1,ounces
14639,47,0.28,9.17,0.3,5.28,118.0,0.2,11.0,39.0,0.0,beverages rice milk unswtnd,8,,,,
15001,131,20.35,0.0,0.0,0.0,147.0,3.25,41.0,104.0,60.0,anchovy european,,,,3,ounces
15013,98,18.99,0.0,0.0,,12.0,0.4,17.0,55.0,50.0,cisco,1,,,3,ounces
15033,74,16.32,0.0,0.0,0.0,11.0,0.17,21.0,213.0,54.0,haddock,1,,,3,ounces
15035,116,25.23,0.0,0.0,0.0,49.0,1.4,54.0,763.0,77.0,haddock smoked,1,,,1,ounces
15073,76,16.41,0.0,0.0,0.0,9.0,1.01,17.0,72.0,60.0,roughy orange,,,,3,ounces
15077,117,18.28,0.0,0.0,0.0,11.0,0.85,18.0,672.0,23.0,salmon chinook smoked,,,,3,ounces
15079,120,20.14,0.0,0.0,,11.0,0.55,22.0,50.0,74.0,salmon chum,.5,,,3,ounces
15128,187,16.04,9.41,0.0,,17.0,1.0,19.0,402.0,13.0,tuna salad,,1,cups,3,ounces
15139,87,18.06,0.04,0.0,,89.0,0.74,34.0,293.0,78.0,crab blue,1,,,3,ounces
15152,100,20.42,0.0,0.0,0.0,145.0,2.13,33.0,870.0,252.0,shrimp mxd sp cnd,,1,cups,1,ounces
16005,155,5.54,21.63,5.5,,61.0,1.99,43.0,422.0,5.0,beans baked home prepared,,1,cups,,
16009,106,5.19,19.99,5.5,,53.0,1.7,34.0,414.0,7.0,beans bkd cnd with pork,,1,cups,,
16014,341,21.6,62.36,15.5,2.12,123.0,5.02,171.0,5.0,0.0,beans black mature seeds,,1,tablespoons,,
16024,339,21.86,62.37,20.2,2.26,175.0,5.47,189.0,14.0,0.0,beans great northern mature seeds,,1,cups,,
