NDB_No,Energ_Kcal,Protein_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Sodium_(mg),Cholestrl_(mg),Cleaned_Desc,unit,volume_quantity,volume_desc,weight_quantity,weight_desc
16032,337,22.53,61.29,15.2,2.1,83.0,6.69,138.0,12.0,0.0,beans kidney red mature seeds,,1,tablespoons,,
16042,347,21.42,62.55,15.5,2.11,113.0,5.07,176.0,12.0,0.0,beans pinto mature seeds,,1,tablespoons,,
16056,378,20.47,62.95,12.2,10.7,57.0,4.31,79.0,24.0,0.0,chickpeas mature seeds,,1,tablespoons,,
16059,103,6.12,13.24,3.3,1.65,47.0,3.43,45.0,423.0,17.0,chili with beans canned,,1,tablespoons,,
16091,570,26.15,15.83,9.5,,106.0,3.91,188.0,22.0,0.0,peanuts spanish,,1,cups,1,ounces
16114,192,20.29,7.64,,,111.0,2.7,81.0,9.0,0.0,tempeh,,1,cups,,
16124,60,10.51,5.57,0.8,1.7,20.0,2.38,40.0,5586.0,0.0,soy sauce made from soy,,1,teaspoons,,
16129,270,18.82,8.86,3.9,2.72,372.0,4.87,60.0,16.0,0.0,tofu fried,1,,,1,ounces
16137,177,4.86,20.12,4.0,0.27,49.0,1.56,29.0,242.0,0.0,hummus home prep,,1,cups,,
16156,593,26.06,17.69,5.7,10.94,45.0,17.5,370.0,366.0,0.0,peanut butter chunky vitamin&mineral fort,,1,cups,,
16157,387,22.39,57.82,10.8,10.85,45.0,4.86,166.0,64.0,0.0,chickpea flour,,1,cups,,
16161,55,4.8,2.9,0.1,1.31,31.0,0.82,29.0,5.0,0.0,mori-nu tofu silken soft,1,,,,
16162,62,6.9,2.4,0.1,1.27,32.0,1.03,27.0,36.0,0.0,mori-nu tofu silken firm,1,,,,
16223,45,2.94,3.45,0.4,2.53,140.0,0.49,,50.0,0.0,soymilk enhanced,,1,cups,,
16252,66,2.64,9.69,0.4,5.29,132.0,,,13.0,0.0,silk plain soy yogurt,1,,,,
16253,94,2.35,18.24,0.6,12.94,176.0,0.64,,15.0,0.0,silk strawberry soy yogurt,1,,,,
16392,579,28.01,17.45,8.9,,100.0,2.28,168.0,6.0,0.0,peanuts spanish oil-roasted unsalted,,1,cups,1,ounces
16399,608,24.47,17.0,6.1,3.11,45.0,1.67,191.0,356.0,,peanut butter w/ omega-3 creamy,,1,tablespoons,,
17099,107,21.28,0.0,0.0,,5.0,0.8,27.0,64.0,78.0,veal leg ln,,,,1,pounds
17224,282,16.56,0.0,0.0,0.0,16.0,1.55,21.0,59.0,73.0,lamb ground,,,,4,ounces
17338,172,21.76,0.0,0.0,0.0,12.0,2.75,22.0,79.0,66.0,game meat elk ground,1,,,,
17392,151,19.84,0.0,0.0,0.0,23.0,1.24,20.0,81.0,71.0,lamb nz imp neck chops ln,,,,4,ounces
18003,278,10.6,53.0,2.3,,13.0,3.98,25.0,505.0,24.0,bagels egg,1,,,1,ounces
18021,195,5.2,43.3,4.7,2.42,70.0,2.1,63.0,631.0,1.0,bread boston brown canned,1,,,1,ounces
18027,287,9.5,47.8,2.3,1.78,93.0,3.04,19.0,380.0,51.0,bread egg,1,,,1,ounces
18029,272,10.75,51.88,2.2,4.62,52.0,3.91,32.0,602.0,0.0,bread french,1,,,1,ounces
18033,271,8.8,50.1,3.2,3.17,78.0,2.94,27.0,550.0,0.0,bread italian,1,,,1,ounces
18039,269,8.4,48.5,4.0,8.14,66.0,2.7,37.0,447.0,0.0,bread oatmeal,1,,,1,ounces
18042,262,9.8,55.89,6.1,2.87,15.0,3.06,69.0,527.0,0.0,bread pita whole-wheat,1,,,,
18044,250,8.7,47.5,6.5,0.53,68.0,2.87,54.0,596.0,0.0,bread pumpernickel,1,,,1,ounces
18047,274,7.9,52.3,4.3,5.68,66.0,2.9,26.0,347.0,0.0,bread raisin enriched,1,,,1,ounces
18060,259,8.5,48.3,5.8,3.85,73.0,2.83,40.0,603.0,0.0,bread rye,1,,,1,ounces
18066,248,8.8,47.8,4.0,9.68,74.0,3.07,81.0,486.0,0.0,bread wheat bran,1,,,1,ounces
18069,266,8.85,49.42,2.7,5.67,144.0,3.61,23.0,490.0,0.0,bread white,1,,,1,ounces
18086,258,5.9,57.8,1.5,,140.0,0.52,12.0,749.0,0.0,cake angelfood,1,,,,
18131,397,3.0,79.6,,,26.0,1.99,10.0,260.0,0.0,cake white dry mix spl dietary,1,,,1,ounces
18142,423,4.0,80.0,0.7,44.21,115.0,1.57,9.0,860.0,0.0,cake pudding-type yellow dry mix,1,,,1,ounces
18192,514,5.37,63.78,1.3,21.65,13.0,2.98,14.0,353.0,0.0,cookies shortbread plain,1,,,1,ounces
18222,374,12.9,76.4,7.4,,43.0,4.5,56.0,837.0,0.0,crackers melba toast wheat,1,,,.5,ounces
18223,446,7.6,71.73,3.4,10.32,172.0,3.58,22.0,687.0,11.0,crackers milk,1,,,.5,ounces
18228,418,9.46,74.05,2.8,1.29,19.0,5.57,23.0,941.0,0.0,crackers saltines,5,,,.5,ounces
18236,383,9.3,80.9,2.6,0.33,23.0,4.64,24.0,16.0,0.0,cracker meal,,1,cups,1,ounces
18242,407,11.9,73.5,5.1,,76.0,4.08,31.0,698.0,0.0,croutons plain,,1,cups,.5,ounces
18243,465,10.8,63.5,5.0,4.41,96.0,2.82,42.0,1089.0,7.0,croutons seasoned,,1,cups,.5,ounces
18264,223,8.7,44.8,4.6,1.56,178.0,2.87,37.0,353.0,0.0,english muffins wheat,1,,,1,ounces
18272,402,7.9,84.1,1.7,25.66,44.0,4.43,31.0,298.0,0.0,ice cream cones sugar rolled-type,1,,,1,ounces
18323,224,1.9,32.9,0.8,16.23,8.0,0.5,6.0,217.0,0.0,pie peach,1,,,1,ounces
18337,551,7.3,45.1,1.5,0.74,10.0,2.56,16.0,249.0,0.0,puff pastry frozen rtb,1,,,1,ounces
18338,299,7.1,52.6,1.9,0.18,11.0,3.21,15.0,483.0,0.0,phyllo dough,1,,,1,ounces
18349,277,8.6,50.2,3.2,0.31,91.0,2.71,20.0,574.0,0.0,rolls french,1,,,1,ounces
18363,218,5.7,44.64,6.3,0.88,81.0,1.23,72.0,45.0,0.0,tortillas rtb or -fry corn,1,,,1,ounces
18364,306,8.2,49.38,3.5,3.71,146.0,3.63,22.0,736.0,0.0,tortillas rtb or -fry flour refr,1,,,1,ounces
18368,291,9.8,57.9,1.8,,47.0,3.36,20.0,572.0,9.0,wonton wrappers,1,,,1,ounces
18372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27360.0,0.0,leavening agents baking soda,,.5,teaspoons,,
18373,258,0.0,61.5,0.2,0.0,8.0,3.72,2.0,52.0,0.0,leavening agents cream of tartar,,.5,teaspoons,,
18375,325,40.44,41.22,26.9,0.0,30.0,2.17,54.0,51.0,0.0,leavening agents yeast baker's active dry,,1,tablespoons,,
18376,383,14.13,68.49,4.9,5.74,182.0,4.92,46.0,1336.0,1.0,bread crumbs dry grated seasoned,,1,cups,1,ounces
18412,418,7.0,69.5,6.5,,57.0,0.59,24.0,1111.0,2.0,bread cornbread dry mix,1,,,1,ounces
18413,275,9.1,55.7,2.2,,86.0,1.4,26.0,536.0,0.0,bread pita white,1,,,1,ounces
18420,432,4.4,78.1,1.1,,135.0,0.48,10.0,657.0,2.0,cake yellow dry mix,1,,,1,ounces
18446,457,3.9,44.1,0.9,,18.0,0.38,16.0,576.0,0.0,pie crust standard-type frozen rtb,1,,,,
18609,462,4.0,73.1,1.4,31.6,,,,402.0,1.0,keebler vanilla wafers,8,,,,
18616,287,8.7,49.6,,,191.0,1.99,,898.0,,mission foods mission flour tortillas soft taco 8 inch,1,,,,
18621,492,7.23,63.51,2.3,8.14,154.0,4.47,19.0,882.0,,nabisco nabisco ritz crackers,5,,,,
18942,501,5.1,64.3,1.9,18.13,29.0,2.6,23.0,471.0,0.0,pie crust cookie-type graham cracker ready crust,1,,,1,ounces
18946,506,3.41,58.52,1.4,,12.0,1.15,9.0,472.0,,pie crust refr reg bkd,1,,,,
19018,341,0.0,85.13,0.1,53.0,8.0,0.04,1.0,0.0,0.0,fruit syrup,,.25,cups,,
19034,387,12.94,77.78,14.5,0.87,7.0,3.19,144.0,8.0,0.0,popcorn air-popped,,1,cups,1,ounces
19036,384,9.7,80.1,2.9,0.72,9.0,1.87,159.0,288.0,0.0,popcorn cakes,2,,,,
19042,487,6.51,55.92,3.8,5.47,32.0,1.36,58.0,545.0,0.0,potato chips barbecue-flavor,,,,1,ounces
19056,472,7.1,67.78,5.4,0.78,106.0,1.52,84.0,328.0,0.0,tortilla chips plain,,,,1,grams
19078,642,14.32,28.42,16.6,0.91,101.0,17.4,327.0,24.0,2.0,baking chocolate unsweetened squares,1,1,cups,,
19095,207,3.5,23.6,0.7,21.22,128.0,0.09,14.0,80.0,44.0,ice creams vanilla,,1,cups,,
19097,144,1.1,30.4,1.3,24.32,54.0,0.14,8.0,46.0,1.0,sherbet orange,1,.5,cups,,
19116,318,1.8,81.3,0.1,57.56,3.0,0.23,2.0,80.0,0.0,candies marshmallows,10,1,cups,,
19296,304,0.3,82.4,0.2,82.12,6.0,0.42,2.0,4.0,0.0,honey,,1,tablespoons,,
19303,246,0.3,66.3,0.7,60.0,38.0,0.15,2.0,56.0,0.0,marmalade orange,1,1,tablespoons,,
19304,290,0.0,74.73,0.0,74.72,205.0,4.72,242.0,37.0,0.0,molasses,,1,tablespoons,,
19334,380,0.12,98.09,0.0,97.02,83.0,0.71,9.0,28.0,0.0,sugars brown,,1,cups,,
19335,387,0.0,99.98,0.0,99.8,1.0,0.05,0.0,1.0,0.0,sugars granulated,1,1,teaspoons,,
19336,389,0.0,99.77,0.0,97.81,1.0,0.06,0.0,2.0,0.0,sugars powdered,,1,cups,,
19340,354,0.1,90.9,0.0,84.87,90.0,1.61,19.0,11.0,0.0,sugars maple,,1,teaspoons,1,ounces
19349,286,0.0,77.59,0.0,77.59,18.0,0.37,8.0,155.0,0.0,syrups corn dark,,1,tablespoons,,
19350,283,0.0,76.79,0.0,76.77,13.0,0.0,1.0,62.0,0.0,syrups corn light,,1,tablespoons,,
19400,519,2.3,58.4,7.7,35.34,18.0,1.25,76.0,6.0,0.0,banana chips,,,,3,ounces
19411,532,6.39,53.83,3.1,0.33,21.0,1.28,63.0,527.0,0.0,potato chips plain salted,22,,,1,ounces
19419,387,8.1,83.4,1.9,23.47,19.0,1.4,114.0,488.0,0.0,corn cakes,2,,,,
19719,242,0.7,64.4,0.3,43.4,20.0,0.49,4.0,40.0,0.0,jams&preserves apricot,1,1,tablespoons,,
19902,546,4.88,61.17,7.0,47.9,56.0,8.02,146.0,24.0,8.0,chocolate dark 45- 59% cacao sol,1,,,1,ounces
19908,399,0.0,99.8,,99.19,12.0,0.37,2.0,3.0,,sugar turbinado,,1,cups,,
19911,270,0.0,67.38,0.0,59.92,109.0,0.11,21.0,9.0,0.0,syrup maple canadian,,60,milliliters,,
19912,310,0.09,76.37,0.2,68.03,1.0,0.09,1.0,4.0,0.0,sweetener syrup agave,,.25,cups,,
20004,354,12.48,73.48,17.3,0.8,33.0,3.6,133.0,12.0,0.0,barley hulled,,1,cups,,
20005,352,9.91,77.72,15.6,0.8,29.0,2.5,79.0,9.0,0.0,barley pearled,,1,cups,,
20008,343,13.25,71.5,10.0,,18.0,2.2,231.0,1.0,0.0,buckwheat,,1,cups,,
20027,381,0.26,91.27,0.9,0.0,2.0,0.47,3.0,9.0,0.0,cornstarch,,1,cups,,
20033,246,17.3,66.22,15.4,1.45,58.0,5.41,235.0,4.0,0.0,oat bran,,1,cups,,
20036,367,7.54,76.25,3.6,0.66,9.0,1.29,116.0,5.0,0.0,rice brown long-grain,,1,cups,,
20038,389,16.89,66.27,10.6,,54.0,4.72,177.0,2.0,0.0,oats,,1,cups,,
20061,366,5.95,80.13,2.4,0.12,10.0,0.35,35.0,0.0,0.0,rice flour white,,1,cups,,
20080,340,13.21,71.97,10.7,0.41,34.0,3.6,137.0,2.0,0.0,wheat flour whole-grain,,1,cups,,
20082,354,9.89,74.22,2.7,0.22,338.0,4.67,19.0,1193.0,0.0,wheat flour white all-purpose self-rising enr,,1,cups,,
20083,361,11.98,72.53,2.4,0.31,15.0,4.41,25.0,2.0,0.0,wheat flour white bread enr,,1,cups,,
20084,362,8.2,78.03,1.7,0.31,14.0,7.32,16.0,2.0,0.0,wheat flour white cake enr,,1,cups,,
20086,405,9.66,67.14,,,205.0,7.05,21.0,677.0,0.0,wheat flour white tortilla mix enr,,1,cups,,
20088,357,14.73,74.9,6.2,2.5,21.0,1.96,177.0,7.0,0.0,wild rice,,1,cups,,
20089,101,3.99,21.34,1.8,0.73,3.0,0.6,32.0,3.0,0.0,wild rice cooked,,1,cups,,
20090,363,7.23,76.48,4.6,0.66,11.0,1.98,112.0,8.0,0.0,rice flour brown,,1,cups,,
20131,361,10.28,78.3,7.1,0.8,37.0,4.71,97.0,11.0,0.0,barley malt flour,,1,cups,,
20132,404,14.66,65.7,6.5,0.8,55.0,4.0,144.0,19.0,0.0,oat flour part debranned,,1,cups,,
20330,72,1.48,14.26,2.5,,10.0,0.62,16.0,345.0,0.0,hominy canned yellow,,1,cups,,
20409,384,14.16,71.27,3.3,1.88,35.0,1.9,58.0,21.0,84.0,noodles egg dry,,1,cups,,
20420,371,13.04,74.67,3.2,2.67,21.0,1.3,53.0,6.0,0.0,pasta dry,,1,cups,2,ounces
20444,365,7.13,79.95,1.3,0.12,28.0,0.8,25.0,5.0,0.0,rice white long-grain reg,,1,cups,,
20452,358,6.5,79.15,,,3.0,0.8,23.0,1.0,0.0,rice white short-grain,,1,cups,,
20481,364,10.33,76.31,2.7,0.27,15.0,1.17,22.0,2.0,0.0,wheat flour white all-purpose,,1,cups,,
20581,364,10.33,76.31,2.7,0.27,15.0,4.64,22.0,2.0,0.0,wheat flour white all-purpose enr unbleached,,1,cups,,
20630,366,9.71,76.22,2.4,0.49,20.0,5.06,25.0,2.0,,wheat flour white 10% prot unbleached enr,,,,,
21005,312,11.13,21.05,0.2,0.95,51.0,1.9,13.0,672.0,161.0,breakfast items biscuit with egg&sausage,1,,,,
22899,77,2.48,13.64,1.3,3.72,33.0,0.74,15.0,306.0,3.0,ravioli cheese-filled cnd,,1,cups,,
22971,157,1.96,16.18,1.3,4.95,15.0,0.5,15.0,329.0,17.0,potato salad w/ egg,,.5,cups,,
22973,250,8.57,26.96,1.0,7.54,72.0,1.9,17.0,668.0,44.0,corn dogs frozen prep,1,,,,
22978,240,14.62,14.86,1.7,0.57,39.0,0.84,29.0,527.0,36.0,chicken tenders breaded frozen prep,1,,,,
23185,221,19.71,0.2,0.0,0.0,9.0,1.86,20.0,59.0,67.0,"beef rib back ribs bone-in ln 0"" fat sel",1,,,3,ounces
23441,140,21.19,0.0,0.0,0.0,4.0,2.21,24.0,39.0,58.0,beef nz imp tenderloin ln,,,,4,ounces
23584,127,22.27,0.0,0.0,0.0,22.0,1.61,23.0,56.0,59.0,"beef top sirloin steak ln 1/8"" fat sel",,,,1,pounds
23657,137,21.43,0.0,0.0,0.0,21.0,1.54,22.0,53.0,60.0,"beef flank steak ln 0"" fat sel",1,,,3,ounces
25071,416,10.0,82.64,0.0,0.0,0.0,0.0,156.0,233.0,0.0,rice crackers,,,,,
27027,31,0.0,9.38,,6.25,0.0,0.0,,469.0,0.0,pace pico de gallo,1,2,tablespoons,,
27048,95,1.25,22.04,1.5,9.82,19.0,1.37,17.0,1647.0,0.0,sauce steak tomato bsd,,2,tablespoons,,
27049,211,1.0,13.3,0.5,4.25,26.0,0.25,6.0,667.0,7.0,sauce tartar rts,,2,tablespoons,,
27064,292,2.23,46.13,6.1,13.2,41.0,0.5,21.0,3390.0,0.0,wasabi,,1,teaspoons,,
27066,503,1.09,10.05,1.0,8.98,12.0,0.23,6.0,730.0,50.0,sauce horseradish,,1,teaspoons,,
28069,441,6.1,73.1,2.0,10.1,,,,938.0,0.0,keebler club red fat crackers,5,,,,
28162,367,7.5,84.4,1.2,9.3,,13.3,40.0,638.0,0.0,kellogg's corn flakes crumbs,,6,tablespoons,,
28232,527,3.9,70.0,1.0,41.0,,1.8,8.0,92.0,0.0,murray vanilla sugar wafer,5,,,,
28269,470,6.5,71.2,3.0,31.3,,2.5,9.0,640.0,0.0,mother's old fashioned oatmeal cookies,2,,,,
28295,310,9.76,45.89,9.8,2.44,244.0,2.63,85.0,512.0,0.0,tortillas rtb or -fry whole wheat,1,,,,
28320,245,7.02,50.17,3.5,1.75,140.0,2.53,33.0,386.0,0.0,english muffins whole grain white,1,,,,
28327,384,7.14,72.81,7.1,0.0,0.0,0.0,20.0,571.0,0.0,crackers h2o biscuits,4,,,,
28384,269,0.01,50.3,1.6,4.7,51.0,2.84,,491.0,1.0,pepperidge farm farmhouse sourdough bread,1,,,,
28387,280,0.01,49.9,3.1,7.21,151.0,2.21,,379.0,1.0,pepperidge farm hamburger buns with sesame,1,,,,
28394,278,0.01,50.0,1.8,7.71,153.0,2.27,,381.0,1.0,pepperidge farm hamburger bun,1,,,,
31001,21,0.82,4.12,0.8,2.88,8.0,0.15,,280.0,0.0,campbell's tomato juice,1,,,8,ounces
31012,21,0.82,4.12,0.8,3.29,8.0,0.15,,58.0,0.0,v8 vegetable juice lo na v8,1,,,8,ounces
31021,84,1.75,19.16,1.8,0.91,6.0,0.48,19.0,42.0,0.0,potatoes hash brown refr unprep,,1,cups,,
32016,388,11.48,70.75,1.6,8.2,328.0,2.36,49.0,902.0,8.0,macaroni or noodles w/ chs microwaveable unprep,1,,,,
32020,334,18.66,14.23,0.1,0.0,75.0,1.26,31.0,813.0,87.0,chicken thighs frozen breaded rehtd,1,,,,
35049,103,22.3,0.0,0.0,0.0,5.0,3.28,23.0,65.0,54.0,moose meat,,,,,
35131,398,10.4,76.93,8.7,1.81,5.0,2.91,133.0,7.0,,cornmeal blue,,,,,
35135,386,9.72,75.2,16.6,6.47,14.0,2.29,123.0,4.0,,corn white stmd,,,,,
35137,384,9.85,72.9,9.4,1.56,6.0,2.99,107.0,4.0,,cornmeal yellow,,,,,
35147,153,6.28,18.12,3.1,0.99,29.0,1.22,22.0,427.0,17.0,tamales,1,,,,
35192,68,0.52,16.23,6.6,2.58,417.0,1.8,55.0,14.0,0.0,agave,,,,,
35233,628,14.89,22.98,9.8,,441.0,3.12,235.0,2.0,,hazelnuts beaked,1,,,1,ounces
42040,268,0.0,66.91,0.0,46.55,6.0,0.05,4.0,27.0,0.0,syrups grenadine,,1,teaspoons,,
42063,11,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,pectin liquid,1,,,,
42135,224,3.0,23.6,0.0,23.6,71.0,0.1,7.0,72.0,2.0,whipped topping frozen lofat,,1,cups,,
42140,200,0.3,6.7,0.2,1.94,6.0,0.13,2.0,1074.0,0.0,salad dressing italian dressing red cal,,1,cups,,
42291,590,24.0,21.83,6.6,9.29,41.0,1.9,159.0,203.0,0.0,peanut butter red na,,1,tablespoons,,
43016,390,0.9,23.8,0.1,20.11,14.0,0.2,2.0,710.0,26.0,salad dressing coleslaw,,1,cups,,
43021,110,0.3,18.6,0.1,16.32,24.0,0.18,2.0,1148.0,2.0,salad dressing caesar lo cal,,1,cups,,
43114,331,0.1,82.32,3.9,17.44,55.0,1.81,2.0,4.0,0.0,vermicelli made from soy,,1,cups,,
43132,197,21.0,8.0,4.6,1.25,25.0,2.16,18.0,550.0,0.0,meatballs meatless,,1,cups,,
43212,476,32.0,28.6,10.2,0.0,101.0,0.72,95.0,1770.0,0.0,bacon bits meatless,,1,tablespoons,,
43274,201,7.85,8.13,0.0,5.82,148.0,0.17,8.0,359.0,54.0,cheese cream low fat,,1,cups,,
43312,37,1.4,7.31,3.1,2.41,21.0,0.65,15.0,26.0,0.0,vegetables mxd cnd no salt,,1,cups,,
43382,46,0.39,12.2,0.1,12.1,8.0,0.25,6.0,2.0,0.0,cranberry juice unswtnd,,1,cups,1,ounces
43392,115,2.7,25.61,1.5,17.16,18.0,1.69,10.0,14.0,0.0,hearts of palm,,,,,
43572,429,12.6,73.39,14.2,0.54,11.0,2.28,151.0,490.0,0.0,popcorn microwave lofat&na,,,,1,ounces
43598,688,0.0,0.3,0.0,0.3,7.0,0.23,1.0,486.0,0.0,mayonnaise dressing,,1,cups,,
48052,370,75.16,13.79,0.6,0.0,142.0,5.2,25.0,29.0,0.0,vital wheat gluten,,,,,
90480,269,0.0,73.14,0.0,73.2,13.0,3.6,10.0,58.0,0.0,syrup cane,1,,,,
