name,id,contributor_id,submitted,tags,description,calories
better than sex  strawberries,42198,41531,2002-10-03,"['weeknight', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'low-protein', 'pies-and-tarts', 'desserts', 'fruit', '1-day-or-more', 'pies', 'dietary', 'low-sodium', 'comfort-food', 'low-in-something', 'berries', 'strawberries', 'taste-mood']","simple but sexy. this was in my local newspaper's food section. cook time reflects refrigeration time.  i've been asked several times if this should be baked.  just to clarify, no, it is not, it is a refrigerator dessert. i'm not sure why it contains raw egg, but most tiramisu recipes do too.",734.1
chinese  chop suey,8559,4481,2001-01-27,"['weeknight', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'main-dish', 'beef', 'pork', 'vegetables', 'american', 'potluck', 'dinner-party', 'heirloom-historical', 'holiday-event', 'kid-friendly', 'winter', 'stove-top', 'dietary', 'one-dish-meal', 'seasonal', 'meat', 'to-go', 'equipment', '4-hours-or-less']",easy one-pot dinner. ,395.4
fried  potatoes,37073,1533,2002-08-13,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'low-protein', 'healthy', '5-ingredients-or-less', 'side-dishes', 'potatoes', 'vegetables', 'oven', 'easy', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'healthy-2', 'low-in-something', 'equipment']","my husband made these up last week, very tasty, he liked them because they were easy.",132.6
momma s special  marinade,30131,41480,2002-06-03,"['15-minutes-or-less', 'time-to-make', 'course', 'cuisine', 'preparation', 'occasion', 'north-american', 'for-1-or-2', 'low-protein', 'condiments-etc', 'american', 'barbecue', 'easy', 'diabetic', 'holiday-event', 'kid-friendly', 'summer', 'marinades-and-rubs', 'dietary', 'seasonal', 'low-carb', 'independence-day', 'low-in-something', 'equipment', 'grilling', 'number-of-servings']",we usually use with chicken. my neices ask for this by name ,199.2
munch without guilt  tomatoes,30300,6164,2002-06-04,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'low-protein', 'healthy', '5-ingredients-or-less', 'appetizers', 'salads', 'vegetables', 'asian', 'indian', 'easy', 'no-cook', 'beginner-cook', 'diabetic', 'dinner-party', 'holiday-event', 'kid-friendly', 'low-fat', 'picnic', 'vegetarian', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'comfort-food', 'low-carb', 'healthy-2', 'low-in-something', 'taste-mood', 'to-go', 'number-of-servings', '3-steps-or-less', 'technique']",anytime munchies...another sweat free preparation for all of you !,3.0
say what   banana sandwich,95926,118163,2004-07-20,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', '5-ingredients-or-less', 'lunch', 'fruit', 'american', 'southern-united-states', 'easy', 'european', 'beginner-cook', 'finger-food', 'kid-friendly', 'vegetarian', 'dietary', 'sandwiches', 'inexpensive', 'toddler-friendly', 'tropical-fruit', 'bananas', 'brunch', 'taste-mood', 'sweet', 'to-go', 'presentation']",you just have to try it to believe it.,238.0
300 icing,208179,189797,2007-01-30,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'low-protein', 'desserts', 'cakes', 'dietary', 'cake-fillings-and-frostings', 'low-in-something']","don't know where this recipe originated, just that it's been around my family for a long time.  a very different method of making an icing, however, if you don't like the traditional powdered sugar ones, this is very light & doesn't taste as sweet.  it is fantastic and a little thicker when cream cheese is substituted for butter.",339.0
burek  or feta cheese  phyllo pie,310570,676820,2008-06-24,"['time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'savory-pies', 'main-dish', 'eggs-dairy', 'easy', 'european', 'cheese', '4-hours-or-less']","ok, there are different version of burek (some eastern europeans even greeks) roll a fresh dough and then spend more time rolling, folding and waiting. but if you're like me and my mom, use phyllo! it's quick and you can always keep it in the freezer.  i remember while i was growing up and my mom would make this every sunday! the smell alone coming from our kitchen used to make me come running home. please excuse the directions, but the recipe doesn't really have measurements or written directions! this is an old recipe and no one ever wrote it down.",428.1
german  barbecued carrots,109818,64918,2005-01-28,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', '5-ingredients-or-less', 'side-dishes', 'vegetables', 'easy', 'dietary']",this is something my grandma made at christmas. i don't know where she originally got the recipe but the recipe card for it has her handwriting on it. i call them german carrots because grandma's grandparents came over from germany. my family mostly eats these at christmas and we usually fight over who gets the little bit that's leftover.  it's a really good barbecued carrot recipe.,173.5
no name   beef recipe   loco moco,101115,108291,2004-10-01,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'for-1-or-2', '5-ingredients-or-less', 'main-dish', 'easy', 'dietary', 'one-dish-meal', 'number-of-servings']","i saw this dish on a tv travel channel. it was served at an up scale diner on one of the hawian isles. i recall the name of the diner as being ""mike's"", but i don't remember the name of this dish!",1040.1
pizza pan  potato skins,60938,35635,2003-04-24,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'appetizers', 'lunch', 'side-dishes', 'snacks', 'eggs-dairy', 'potatoes', 'vegetables', 'oven', 'dinner-party', 'finger-food', 'cheese', 'deep-fry', 'stove-top', 'dietary', 'comfort-food', 'taste-mood', 'equipment', 'presentation', 'served-hot', 'technique']","there's a pub we go to that makes their own french fries, and instead of throwing out the skins, they fry them up and bake them with toppings in a pizza pan. they bring them sizzling to your table in the pizza pan with sour cream for dipping. dare i say that they are better than the french fries? not a low calorie item but so good. this is my attempt to duplicate them.",503.9
puddingkuchen   custard bake,353171,573325,2009-01-31,"['time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'desserts', 'eggs-dairy', 'fruit', 'easy', 'beginner-cook', 'vegetarian', 'dietary', 'low-sodium', 'comfort-food', 'low-in-something', 'brunch', 'taste-mood', 'sweet', '4-hours-or-less']","this recipe comes from belgium. it is a lovely custard fruit bake, which resembles a cake. can be eaten warm or cold served with vanilla ice-cream or just plain.
ive never used frozen berries in this. you can try but then make sure that they are not thawed or your custard won't set.",1582.6
the  creamed dried beef chipped beef recipe,163238,168416,2006-04-06,"['time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', '5-ingredients-or-less', 'breakfast', 'main-dish', 'beef', 'easy', 'stove-top', 'comfort-food', 'inexpensive', 'meat', 'brunch', 'taste-mood', 'equipment', '4-hours-or-less']","this is a long-time favorite recipe of our lancaster county, pa family passed down from my mom. she gets requests for it all the time and has to make double or triple this amount now whenever she makes it so everyone has some to take along home too. for me, it's a true comfort food if there ever was one! we always serve it over toast and/or homefried potatoes. my dad refer's to it as s.o.s. from his days in the service. (recipe makes about 4 servings for our hungry family but it freezes very well so any leftovers won't go to waste.)",540.6
yummy n  easiest  warm blueberry sauce,16391,6164,2001-12-30,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'low-protein', 'healthy', '5-ingredients-or-less', 'fruit', 'american', 'easy', 'holiday-event', 'low-fat', 'dietary', 'gifts', 'christmas', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'pacific-northwest', 'ramadan', 'healthy-2', 'low-in-something', 'berries', 'blueberries', 'number-of-servings']","serve it liberally on pancakes, ice creams or just have a spoonful of it any time!",326.3
zucchini mix  in tomato sauce,196264,308434,2006-11-18,"['60-minutes-or-less', 'time-to-make', 'course', 'preparation', 'low-protein', 'healthy', 'sauces', 'main-dish', 'condiments-etc', 'vegan', 'vegetarian', 'pizza', 'dietary', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'low-carb', 'savory-sauces', 'healthy-2', 'low-in-something']","this is a good base for pasta or pizza sauce. when thawed, just add garlic, herbs and cheese and away you go. this works just as well with canned tomatoes.",82.8
cream of whatever  soup,441744,1699816,2010-11-12,"['weeknight', '15-minutes-or-less', 'time-to-make', 'course', 'cuisine', 'preparation', 'occasion', 'north-american', 'low-protein', 'sauces', 'condiments-etc', 'soups-stews', 'american', 'easy', 'beginner-cook', 'diabetic', 'kid-friendly', 'dietary', 'copycat', 'low-sodium', 'low-calorie', 'low-carb', 'inexpensive', 'low-in-something', '3-steps-or-less', 'from-scratch']","a healthy, budget-friendly substitute for canned cream soup.  takes just minutes to whip up--perfect to use in casseroles or as a base for homemade soups, stews, etc.  it's so versatile; use as is, or add celery seed for cream of celery, a jar of mushrooms for cream of mushroom, or chicken bouillon for cream of chicken. enjoy!",107.4
creamed  spinach,16327,23724,2001-12-28,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'for-1-or-2', 'healthy', '5-ingredients-or-less', 'side-dishes', 'vegetables', 'easy', 'european', 'low-fat', 'vegetarian', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'low-carb', 'inexpensive', 'healthy-2', 'low-in-something', 'number-of-servings']","i created this recipe one evening when i wanted something just a little bit special to serve my husband. it's so simple, yet tastes so very rich.",92.5
fried  bacon in the oven,280918,66448,2008-01-23,"['bacon', '30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', '5-ingredients-or-less', 'breakfast', 'pork', 'oven', 'easy', 'meat', 'equipment']","a easy & no clean up way to do your bacon.
i had to add a t. of pepper because you need more then 1 ingriedent, skip unless you want your bacon peppery!",262.0
i ve only got a quarter meal,286851,182809,2008-02-19,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'for-1-or-2', 'healthy', 'main-dish', 'beef', 'vegetables', 'american', 'easy', 'beginner-cook', 'kid-friendly', 'dietary', 'one-dish-meal', 'low-cholesterol', 'low-calorie', 'low-carb', 'inexpensive', 'healthy-2', 'ground-beef', 'toddler-friendly', 'low-in-something', 'meat', 'pasta-rice-and-grains', 'taste-mood', 'number-of-servings']","way back when....i use to get $15.00 a week to feed two adults, one toddler and a infant. i use to get one lbs of ground beef, cut it into quarters and make four meals. back then i called it, ""dr. martins mix"" in honor of the dr. to whom we owed so much money. the amount of servings really depend on who you are serving, adults or children.",521.2
no sausage     gravy for biscuits and gravy,298874,463202,2008-04-17,"['15-minutes-or-less', 'time-to-make', 'preparation', 'easy', 'dietary', 'low-calorie', 'low-carb', 'low-in-something', '3-steps-or-less']","so what do you do when you are craving some yummy, comforting biscuits and gravy and there is no breakfast meat to be found?  no sausage, no bacon to provide drippings upon which to build a cream gravy?  no sausage?!?!?  you gain inspiration from 'zaar, of course, and post your delicious results so others don't have to be in the same position.  start your meal by mixing and putting in the oven your favorite recipe for biscuits (mine is recipe #77417).  while the biscuits are baking, whip this up:",145.1
one of  cookies  no bake  4 ingredients,218648,246844,2007-03-25,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', '5-ingredients-or-less', 'desserts', 'easy', 'beginner-cook', 'kid-friendly', 'cookies-and-brownies', 'dietary']",found these in a magazine. (i think) great for kids to make with help.,187.2
sweet dreams  shake,29916,37036,2002-05-31,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'for-1-or-2', 'low-protein', 'healthy', '5-ingredients-or-less', 'beverages', 'eggs-dairy', 'easy', 'low-fat', 'food-processor-blender', 'dietary', 'low-sodium', 'low-cholesterol', 'shakes', 'low-calorie', 'low-in-something', 'equipment', 'small-appliance', 'number-of-servings', '3-steps-or-less']","my sister received this recipe from a friend, because she was having trouble falling asleep at night. the friend told my sister if she drank this shake before going to bed, it would help her fall asleep. my sister swears by it! i don't have trouble falling asleep, so i can't say if it really works, but it taste great! :)",325.0
the ultimate brownie,342698,850974,2008-12-09,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'for-large-groups', 'desserts', 'cookies-and-brownies', 'chocolate', 'number-of-servings']","an amazingly chewy, fudgy brownie! not for folks who like their brownies more cake-like. i found this recipe on about.com while searching for a recipe that used baking squares instead of cocoa powder. the result? a brownie that is super easy to make and comes out perfectly every time! i like to add a pinch each of baking powder and baking soda but it's not necessary especially if you can beat the egg/sugar mix for 10 minutes...",343.0
twist your own way  mayonnaise  this one is with garlic twist,35632,6164,2002-07-29,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', 'occasion', '5-ingredients-or-less', 'appetizers', 'easy', 'no-cook', 'beginner-cook', 'fall', 'kid-friendly', 'picnic', 'spring', 'summer', 'winter', 'dips', 'spreads', 'dietary', 'gifts', 'seasonal', 'comfort-food', 'inexpensive', 'taste-mood', 'to-go', 'number-of-servings', '3-steps-or-less', 'technique']","put this on your favorite sandwich or burger. this also makes a tasty dip for vegetables. calorie watchers may put a vethin layer at a time. this will make you enjoy this mayo without bothering about the cals. also, please note that the cals indicated are for a full one cup. this twist is with garlic, this recipe allows you to make your own twists with onions, green onions, tomatoes, basil, fresh cilantro or chives.",252.2
we re going bananas  bread,198343,326970,2006-11-29,"['time-to-make', 'course', 'main-ingredient', 'preparation', 'for-large-groups', 'breads', 'fruit', 'easy', 'beginner-cook', 'quick-breads', 'tropical-fruit', 'bananas', 'number-of-servings', '4-hours-or-less']","another all time household favorite from ""the best of bridge"" series.  going bananas is an excellent bread, and our fmaily has enjoyed it for years.  12 minutes to mix, and 60 minutes to bake and the rest is history.",264.5
you like cheese   garlic bread spread,96727,145097,2004-08-02,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'appetizers', 'eggs-dairy', 'easy', 'spreads', 'cheese', 'dietary', 'high-calcium', 'high-protein', 'low-carb', 'high-in-something', 'low-in-something', 'number-of-servings']","this is fantastic. this was posted on a canning list, and this is a definite staple in my fridge. the best thing about it is that you make it, and it keeps in the fridge for up to 2 months. the taste is fantastic!",1057.9
you want me to do what to the buttered noodles,474258,786549,2012-02-15,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', '5-ingredients-or-less', 'side-dishes', 'pasta', 'easy', 'pasta-rice-and-grains', '3-steps-or-less']","after years of eating at good and plenty and plain and fancy in lancaster county my mother finally worked up the courage to ask the waitress how they make the buttered noodles. - just burn the butter. i know it sounds weird but this has become our family's favorite way to prepare buttered noodles. plus no additional seasoning needed,",531.8
guacamole  dip,344420,298098,2008-12-20,"['15-minutes-or-less', 'time-to-make', 'course', 'cuisine', 'preparation', 'north-american', 'low-protein', '5-ingredients-or-less', 'appetizers', 'mexican', 'easy', 'dips', 'dietary', 'low-calorie', 'low-carb', 'inexpensive', 'low-in-something']","this is super easy & delicious, too!",214.7
lite  stuffed mushrooms,16451,4470,2001-12-30,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'healthy', 'appetizers', 'eggs-dairy', 'vegetables', 'canadian', 'oven', 'dinner-party', 'finger-food', 'low-fat', 'cheese', 'broil', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'low-carb', 'mushrooms', 'healthy-2', 'low-in-something', 'equipment', 'presentation']","this is a good appetizer to serve when you are watching calories. leave out the jalapeno & garlic, if you wish they are good even without them.  try using a portabello and if you can find them black garlic. - wonderful flavor. black garlic are from korea and are fermented in a special process - very mellow flavor",37.2
po  wo man s cobbler,67142,93847,2003-07-20,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'low-protein', 'cobblers-and-crisps', 'desserts', 'fruit', 'oven', 'easy', 'beginner-cook', 'potluck', 'kid-friendly', 'picnic', 'spring', 'summer', 'dietary', 'low-sodium', 'seasonal', 'inexpensive', 'toddler-friendly', 'low-in-something', 'to-go', 'equipment', 'number-of-servings', '3-steps-or-less']","i cannot remember where i got this recipe, but i like it because these ingredients are usually always in the house, even if you need to go grocery shopping. great way to ease a sweet tooth! and, my toddler loves it!",2729.7
spring in your step  smoothie  raw food,327979,424680,2008-09-30,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'for-1-or-2', 'low-protein', 'healthy', '5-ingredients-or-less', 'beverages', 'fruit', 'easy', 'low-fat', 'vegan', 'vegetarian', 'smoothies', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'healthy-2', 'low-in-something', 'melons', 'tropical-fruit', 'papaya', 'pineapple', 'number-of-servings', '3-steps-or-less']",this recipe was pulled off the internet.,165.5
add adjective here  apple crisp,449891,1750773,2011-03-02,"['weeknight', '60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'low-protein', 'healthy', 'cobblers-and-crisps', 'desserts', 'fruit', 'american', 'easy', 'dinner-party', 'fall', 'dietary', 'low-sodium', 'seasonal', 'low-in-something', 'apples', '3-steps-or-less']",a family recipe for a classic dessert.,162.6
leftover  rice pudding,221942,207176,2007-04-11,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'healthy', 'desserts', 'eggs-dairy', 'rice', 'american', 'oven', 'easy', 'potluck', 'dinner-party', 'holiday-event', 'kid-friendly', 'kosher', 'low-fat', 'puddings-and-mousses', 'dietary', 'low-sodium', 'low-cholesterol', 'inexpensive', 'egg-free', 'free-of-something', 'low-in-something', 'pasta-rice-and-grains', 'brunch', 'to-go', 'equipment', '3-steps-or-less']",uses leftover rice and is egg-free. inspired from a community cookbook.,418.1
new  vanishing oatmeal raisin cookies,497150,2651788,2013-03-10,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'for-large-groups', 'drop-cookies', 'desserts', 'kosher', 'cookies-and-brownies', 'bar-cookies', 'grains', 'dietary', 'pasta-rice-and-grains', 'number-of-servings', 'from-scratch']","from the quaker carton (current as of 2012).
also includes variations for bar cookies and high altitude cooking.
i like to substitute the craisins instead of raisins. you might also want to add a dash of nutmeg for an even better taste.",193.2
